gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves,note
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,691783,Jordan Lawlar,Jordan,Lawlar,10,2002-07-17,23,"6' 0""",190,6,Shortstop,R,Right,R,Right,"1-2 | HR, HBP, K",2,1,0,0,1,1,1,1,0,0,0,0,3,4,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,666661,Juan Morillo,Juan,Morillo,62,1999-03-19,27,"6' 1""",150,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,694374,Tim Tawa,Timothy,Tawa,13,1999-04-07,27,"5' 11""",196,4,Second Base,R,Right,R,Right,0-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,694297,Brandon Pfaadt,Brandon,Pfaadt,32,1998-10-15,27,"6' 4""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,571448,Nolan Arenado,Nolan,Arenado,28,1991-04-16,34,"6' 2""",215,5,Third Base,R,Right,R,Right,1-2,2,1,0,0,0,0,0,0,0,0,0,0,2,1,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,656464,Kevin Ginkel,Kevin,Ginkel,37,1994-03-24,32,"6' 4""",235,1,Pitcher,L,Left,R,Right,"0.1 IP, 3 ER, 0 K, BB",,,,,,,,,,,,,,,0.1,3,3,0,0,1,22,0,0,0,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,605452,Joe Ross,Joseph,Ross,41,1993-05-21,32,"6' 4""",243,1,Pitcher,R,Right,R,Right,"2.0 IP, 2 ER, K, 3 BB",,,,,,,,,,,,,,,2.0,2,2,1,1,3,52,0,0,0,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,606466,Ketel Marte,Ketel,Marte,4,1993-10-12,32,"6' 0""",210,4,Second Base,S,Switch,R,Right,0-4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,642528,Jonathan Loáisiga,Jonathan,Loáisiga,43,1994-11-02,31,"5' 11""",195,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,545121,Ildemaro Vargas,Ildemaro,Vargas,6,1991-07-16,34,"5' 11""",202,4,Second Base,S,Switch,R,Right,"2-2 | 2B, RBI",2,2,1,0,0,1,0,0,0,0,0,0,2,3,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,669194,Ryne Nelson,Ryne,Nelson,19,1998-02-01,28,"6' 3""",184,1,Pitcher,R,Right,R,Right,"4.2 IP, 2 ER, 3 K, 3 BB",,,,,,,,,,,,,,,4.2,2,3,2,3,3,80,0,1,0,"(L, 0-1)"
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,672695,Geraldo Perdomo,Geraldo,Perdomo,2,1999-10-22,26,"6' 2""",203,6,Shortstop,S,Switch,R,Right,"1-1 | 2B, BB",1,1,1,0,0,0,0,0,1,0,0,0,2,2,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,699912,Jose Fernandez,Jose,Fernandez,11,2003-09-22,22,"6' 3""",165,6,Shortstop,R,Right,R,Right,0-2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,623149,Paul Sewald,Paul,Sewald,38,1990-05-26,35,"6' 3""",219,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,647336,Michael Soroka,Michael,Soroka,34,1997-08-04,28,"6' 5""",250,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,672515,Gabriel Moreno,Gabriel,Moreno,14,2000-02-14,26,"5' 9""",195,2,Catcher,R,Right,R,Right,"0-3 | BB, R",3,0,0,0,0,0,1,0,1,0,0,0,4,0,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,682998,Corbin Carroll,Corbin,Carroll,7,2000-08-21,25,"5' 10""",165,9,Outfielder,L,Left,L,Left,0-3 | 2 K,3,0,0,0,0,0,0,2,0,0,0,0,3,0,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,664199,Taylor Clarke,Taylor,Clarke,45,1993-05-13,32,"6' 3""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,668678,Zac Gallen,Zachary,Gallen,23,1995-08-03,30,"6' 2""",189,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,657044,Ryan Thompson,Ryan,Thompson,81,1992-06-26,33,"6' 5""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,543510,James McCann,James,McCann,8,1990-06-13,35,"6' 2""",235,2,Catcher,R,Right,R,Right,0-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,5,7,1,0,0,20,0,0,0,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,467793,Carlos Santana,Carlos,Santana,41,1986-04-08,40,"5' 10""",210,3,First Base,S,Switch,R,Right,0-4 | K,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,677950,Alek Thomas,Alek,Thomas,5,2000-04-28,25,"5' 9""",175,8,Outfielder,L,Left,L,Left,0-4 | K,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,678489,Jorge Barrosa,Jorge,Barrosa,1,2001-02-17,25,"5' 6""",165,7,Outfielder,S,Switch,L,Left,1-3 | 2B,3,1,1,0,0,0,0,0,0,0,0,1,3,2,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,641680,Jonah Heim,Jonah,Heim,20,1995-06-27,30,"6' 4""",220,2,Catcher,S,Switch,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,669276,Dylan Lee,Dylan,Lee,52,1994-08-01,31,"6' 3""",214,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,663158,Robert Suarez,Robert,Suarez,75,1991-03-01,35,"6' 2""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,671739,Michael Harris II,Michael,Harris,23,2001-03-07,25,"5' 11""",195,8,Outfielder,L,Left,L,Left,"2-6 | 2B, 2 RBI, R",6,2,1,0,0,2,1,0,0,0,0,0,6,3,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,622761,Jorge Mateo,Jorge,Mateo,2,1995-06-23,30,"6' 0""",200,6,Shortstop,R,Right,R,Right,"1-1 | HR, 2 RBI, R",1,1,0,0,1,2,1,0,0,0,0,0,1,4,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,643289,Mauricio Dubón,Mauricio,Dubón,14,1994-07-19,31,"5' 11""",173,4,Second Base,R,Right,R,Right,"2-4 | HR, BB, RBI",4,2,0,0,1,1,3,0,1,0,0,0,5,5,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,660761,José Suarez,José,Suarez,54,1998-01-03,28,"5' 10""",225,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,686948,Drake Baldwin,Drake,Baldwin,30,2001-03-28,25,"6' 0""",225,2,Catcher,L,Left,R,Right,"1-6 | K, RBI, 3 R",6,1,0,0,0,1,3,1,0,0,0,0,6,1,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,606303,Joel Payamps,Joel,Payamps,34,1994-04-07,32,"6' 3""",214,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,519242,Chris Sale,Christopher,Sale,51,1989-03-30,37,"6' 6""",180,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,674370,Osvaldo Bido,Osvaldo,Bido,70,1995-10-18,30,"6' 3""",175,1,Pitcher,R,Right,R,Right,"3.0 IP, ER, K, BB",,,,,,,,,,,,,,,3.0,1,2,0,1,1,42,0,0,1,"(S, 1)"
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,621566,Matt Olson,Matthew,Olson,28,1994-03-29,32,"6' 4""",225,3,First Base,L,Left,R,Right,"3-5 | HR, 2 2B, BB",5,3,2,0,1,3,3,1,1,0,0,0,6,8,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,642086,Dominic Smith,Dominic,Smith,8,1995-06-15,30,"5' 11""",224,3,First Base,L,Left,L,Left,"1-3 | HR, BB, RBI",3,1,0,0,1,1,2,0,1,0,0,0,4,4,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,660670,Ronald Acuña Jr.,Ronald,Acuña,13,1997-12-18,28,"6' 0""",205,9,Outfielder,R,Right,R,Right,"1-4 | BB, K, RBI",4,1,0,0,0,1,0,1,1,0,0,0,5,1,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,571657,Kyle Farmer,James,Farmer,15,1990-08-17,35,"5' 11""",205,4,Second Base,R,Right,R,Right,1-1 | RBI,1,1,0,0,0,1,0,0,0,0,0,0,2,1,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,641755,Tyler Kinley,Tyler,Kinley,45,1991-01-31,35,"6' 4""",220,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,1.0,0,0,0,1,0,10,0,0,0,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,607481,Aaron Bummer,Aaron,Bummer,49,1993-09-21,32,"6' 3""",215,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,625643,Reynaldo López,Reynaldo,López,40,1994-01-04,32,"6' 1""",225,1,Pitcher,R,Right,R,Right,"5.0 IP, ER, 3 K, BB",,,,,,,,,,,,,,,5.0,1,4,1,3,1,79,1,0,0,"(W, 1-0)"
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,642201,Eli White,Elijah,White,36,1994-06-26,31,"6' 2""",195,9,Outfielder,R,Right,R,Right,0-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,645277,Ozzie Albies,Ozhaino,Albies,1,1997-01-07,29,"5' 7""",165,4,Second Base,S,Switch,R,Right,"2-5 | BB, 2 K, RBI",5,2,0,0,0,1,2,2,1,0,0,0,6,2,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,628452,Raisel Iglesias,Raisel,Iglesias,26,1990-01-04,36,"6' 2""",190,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,663586,Austin Riley,Michael,Riley,27,1997-04-02,29,"6' 1""",225,5,Third Base,R,Right,R,Right,"1-3 | 2B, BB, K",3,1,1,0,0,2,1,1,1,0,0,0,4,2,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,656550,Grant Holmes,Harrison,Holmes,66,1996-03-22,30,"6' 0""",226,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,573262,Mike Yastrzemski,Michael,Yastrzemski,18,1990-08-23,35,"5' 10""",180,9,Outfielder,L,Left,L,Left,"1-4 | 2B, 2 BB, 2 RBI",4,1,1,0,0,2,1,0,2,0,0,0,6,2,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,693821,Bryce Elder,Bryce,Elder,55,1999-05-19,26,"6' 2""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,825105,18289994-e156-4419-b5ea-90b74ce02cd7,/api/v1.1/game/825105/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,2,False,144,Atlanta Braves,ATL,17,True,527048,Martín Pérez,Martín,Pérez,33,1991-04-04,35,"6' 0""",210,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,669477,Casey Schmitt,Casey,Schmitt,10,1999-03-01,27,"6' 0""",215,5,Third Base,R,Right,R,Right,"3-3 | BB, RBI",3,3,0,0,0,1,0,0,1,0,0,0,4,3,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,664141,JT Brubaker,Jonathan,Brubaker,34,1993-11-17,32,"6' 4""",197,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,666464,Jerar Encarnacion,Jerar,Encarnacion,19,1997-10-22,28,"6' 4""",265,9,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,671218,Heliot Ramos,Heliot,Ramos,17,1999-09-07,26,"5' 11""",235,7,Outfielder,R,Right,R,Right,"1-5 | K, 2 R",5,1,0,0,0,0,2,1,0,0,0,0,5,1,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,641816,Tyler Mahle,Tyler,Mahle,54,1994-09-29,31,"6' 3""",212,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,657277,Logan Webb,Logan,Webb,62,1996-11-18,29,"6' 2""",221,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
