gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,note,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,805347,Jim Jarvis,James,Jarvis,74,2000-11-06,25,"5' 9""",190,6,Shortstop,L,Left,R,Right,"0-2 | BB, K, R",,2,0,0,0,0,0,1,1,1,0,0,0,3,0,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,621566,Matt Olson,Matthew,Olson,28,1994-03-29,32,"6' 4""",225,3,First Base,L,Left,R,Right,"1-5 | 3 K, R",,5,1,0,0,0,0,1,3,0,0,0,0,5,1,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,642086,Dominic Smith,Dominic,Smith,8,1995-06-15,31,"5' 11""",224,10,Designated Hitter,L,Left,L,Left,0-0 | BB,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,669221,Sean Murphy,Sean,Murphy,12,1994-10-04,31,"6' 3""",228,2,Catcher,R,Right,R,Right,"1-3 | 2B, 2 K",,3,1,1,0,0,0,0,2,0,0,0,0,3,2,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,660670,Ronald Acuña Jr.,Ronald,Acuña,13,1997-12-18,28,"6' 0""",205,9,Outfielder,R,Right,R,Right,"1-4 | BB, K, RBI",,4,1,0,0,0,1,0,1,1,0,0,0,5,1,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,641755,Tyler Kinley,Tyler,Kinley,45,1991-01-31,35,"6' 4""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,645277,Ozzie Albies,Ozhaino,Albies,1,1997-01-07,29,"5' 7""",165,4,Second Base,S,Switch,R,Right,"0-2 | 2 BB, HBP",,2,0,0,0,0,0,0,0,2,0,0,0,5,0,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,628452,Raisel Iglesias,Raisel,Iglesias,26,1990-01-04,36,"6' 2""",190,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,663586,Austin Riley,Michael,Riley,27,1997-04-02,29,"6' 1""",225,5,Third Base,R,Right,R,Right,"1-3 | BB, K, R",,3,1,0,0,0,0,1,1,1,0,0,0,4,1,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,664849,Danny Young,Daniel,Young,63,1994-05-27,32,"6' 3""",200,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,656550,Grant Holmes,Harrison,Holmes,66,1996-03-22,30,"6' 0""",226,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,573262,Mike Yastrzemski,Michael,Yastrzemski,18,1990-08-23,35,"5' 10""",180,7,Outfielder,L,Left,L,Left,0-1,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,673490,Ha-Seong Kim,Ha-Seong,Kim,7,1995-10-17,30,"5' 10""",200,6,Shortstop,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,657041,Lane Thomas,Lane,Thomas,20,1995-08-23,30,"5' 11""",195,8,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,608718,Brent Suter,Brent,Suter,39,1989-08-29,36,"6' 4""",213,1,Pitcher,L,Left,L,Left,"3.0 IP, 0 ER, 3 K, BB",,,,,,,,,,,,,,,,3.0,0,1,0,3,1,48,0,0,0
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,693821,Bryce Elder,Bryce,Elder,55,1999-05-19,27,"6' 2""",220,1,Pitcher,R,Right,R,Right,"5.0 IP, 7 ER, 4 K, 3 BB",,,,,,,,,,,,,,,,5.0,7,10,2,4,3,105,0,1,0
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,527048,Martín Pérez,Martín,Pérez,33,1991-04-04,35,"6' 0""",210,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,620443,Luis Torrens,Luis,Torrens,13,1996-05-02,30,"5' 11""",217,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,476594,Robert Stock,Robert,Stock,89,1989-11-21,36,"6' 1""",260,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,666182,Bo Bichette,Bo,Bichette,19,1998-03-05,28,"5' 11""",190,5,Third Base,R,Right,R,Right,"1-3 | 2 BB, RBI, R",,3,1,0,0,0,1,1,0,2,0,0,0,5,1,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,682626,Francisco Alvarez,Francisco,Alvarez,4,2001-11-19,24,"5' 10""",233,2,Catcher,R,Right,R,Right,2-4,,4,2,0,0,0,0,0,0,0,0,0,1,4,2,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,640455,Sean Manaea,Sean,Manaea,59,1992-02-01,34,"6' 5""",245,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,683146,Brett Baty,Brett,Baty,7,1999-11-13,26,"6' 3""",210,5,Third Base,L,Left,R,Right,"1-3 | HR, BB, 4 RBI",,3,1,0,0,1,4,1,0,1,0,0,0,4,4,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,642376,Jefry Yan,Jefry,Yan,84,1996-08-17,29,"6' 3""",185,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,701807,Carson Benge,Carson,Benge,3,2003-01-20,23,"6' 1""",184,9,Outfielder,L,Left,R,Right,"0-3 | BB, HBP, K",,3,0,0,0,0,0,1,1,1,0,0,0,5,0,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,681320,Nate Lavender,Nathan,Lavender,94,2000-01-20,26,"6' 2""",215,1,Pitcher,L,Left,L,Left,"1.0 IP, 0 ER, 2 K, BB",,,,,,,,,,,,,,,,1.0,0,1,0,2,1,18,0,0,0
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,665506,Cristian Pache,Cristian,Pache,71,1998-11-19,27,"6' 2""",215,O,Outfield,R,Right,R,Right,0-0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,673380,Dedniel Núñez,Dedniel,Núñez,72,1996-06-05,30,"6' 2""",180,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,674073,Jack Weisenburger,John,Weisenburger,82,1997-10-08,28,"6' 3""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,673540,Kodai Senga,Kodai,Senga,34,1993-01-30,33,"6' 1""",202,1,Pitcher,L,Left,R,Right,"1.0 IP, 0 ER, 2 K, BB",,,,,,,,,,,,,,,,1.0,0,0,0,2,1,18,0,0,1
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,650960,Daniel Duarte,Daniel,Duarte,54,1996-12-04,29,"6' 0""",235,1,Pitcher,R,Right,R,Right,"2.0 IP, 0 ER, 0 K, BB",,,,,,,,,,,,,,,,2.0,0,0,0,0,1,26,1,0,0
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,543760,Marcus Semien,Marcus,Semien,10,1990-09-17,35,"6' 0""",195,4,Second Base,R,Right,R,Right,1-5 | 3 K,,5,1,0,0,0,0,0,3,0,0,0,0,5,1,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,694646,Chayce McDermott,Chayce,McDermott,43,1998-08-22,27,"6' 3""",190,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,672356,Gabriel Arias,Gabriel,Arias,25,2000-02-27,26,"6' 1""",217,5,Third Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,702752,Jonathan Pintaro,Jonathan,Pintaro,91,1997-11-07,28,"6' 2""",235,1,Pitcher,R,Right,R,Right,"1.0 IP, ER, K, 2 BB",,,,,,,,,,,,,,,,1.0,1,1,0,1,2,19,0,0,0
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,596019,Francisco Lindor,Francisco,Lindor,12,1993-11-14,32,"5' 10""",190,6,Shortstop,S,Switch,R,Right,"3-5 | HR, 2B, RBI",,5,3,1,0,1,1,3,0,0,0,0,0,5,7,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,681035,Christian Scott,Christian,Scott,45,1999-06-15,27,"6' 4""",215,1,Pitcher,R,Right,R,Right,"4.0 IP, 4 ER, 6 K, BB",,,,,,,,,,,,,,,,4.0,4,7,0,6,1,82,0,0,0
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,593871,Jorge Polanco,Jorge,Polanco,11,1993-07-05,33,"6' 0""",208,10,Designated Hitter,S,Switch,R,Right,1-3 | BB,,3,1,0,0,0,0,0,0,1,0,0,0,4,1,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,690997,Nolan McLean,Nolan,McLean,26,2001-07-24,25,"6' 2""",214,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,804267,Zac Thornton,Zachary,Thornton,49,2002-01-17,24,"6' 3""",170,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,676724,Jared Young,Jared,Young,29,1995-07-09,31,"6' 2""",200,3,First Base,L,Left,R,Right,"2-4 | 2 RBI, R",,4,2,0,0,0,2,1,0,0,0,0,0,5,2,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,673357,Luis Robert Jr.,Luis,Robert,88,1997-08-03,29,"6' 2""",225,8,Outfielder,R,Right,R,Right,0-1 | K,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,
2026-08-10,824887,,/api/v1.1/game/824887/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,5,False,121,New York Mets,NYM,8,True,805999,A.J. Ewing,Andrew,Ewing,9,2004-08-10,22,"5' 10""",160,8,Outfielder,L,Left,R,Right,"1-5 | 2B, 3 K, R",,5,1,1,0,0,0,1,3,0,0,0,0,5,2,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,665152,Dean Kremer,Dean,Kremer,13,1996-01-07,30,"6' 2""",210,1,Pitcher,R,Right,R,Right,"7.0 IP, ER, 7 K, BB",,,,,,,,,,,,,,,,7.0,1,1,0,7,1,89,1,0,0
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,667297,Tommy Nance,Thomas,Nance,35,1991-03-19,35,"6' 6""",235,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,671737,Taj Bradley,Taj,Bradley,26,2001-03-20,25,"6' 2""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,605170,Victor Caratini,Victor,Caratini,37,1993-08-17,32,"6' 0""",225,2,Catcher,S,Switch,R,Right,"0-3 | HBP, 2 K",,3,0,0,0,0,0,0,2,0,0,0,0,4,0,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,665019,Kody Clemens,Kody,Clemens,2,1996-05-15,30,"6' 0""",200,3,First Base,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,686797,Brooks Lee,Brooks,Lee,22,2001-02-14,25,"6' 0""",205,5,Third Base,S,Switch,R,Right,"2-4 | 2B, BB",,4,2,1,0,0,0,0,0,1,0,0,0,5,3,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,668885,Austin Martin,Christopher,Martin,16,1999-03-23,27,"5' 10""",185,9,Outfielder,R,Right,R,Right,"4-5 | HR, 2B, RBI",,5,4,1,0,1,1,3,0,0,1,0,0,5,8,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,605137,Josh Bell,Joshua,Bell,56,1992-08-14,33,"6' 3""",261,10,Designated Hitter,S,Switch,R,Right,"2-5 | HR, 3 RBI, R",,5,2,0,0,1,3,1,0,0,0,0,1,5,5,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,656546,Jeff Hoffman,Jeffrey,Hoffman,24,1993-01-08,33,"6' 5""",235,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,621345,A.J. Minter,Alex,Minter,33,1993-09-02,32,"6' 0""",215,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,702176,Alan Roden,Alan,Roden,18,1999-12-22,26,"5' 11""",215,9,Outfielder,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,701785,Kaelen Culpepper,Kaelen,Culpepper,12,2002-12-29,23,"5' 10""",185,6,Shortstop,R,Right,R,Right,"0-4 | 4 K, RBI",,4,0,0,0,0,1,0,4,0,0,0,0,5,0,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,687570,Connor Prielipp,Connor,Prielipp,61,2001-01-10,25,"6' 2""",210,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,680777,Ryan Jeffers,Ryan,Jeffers,27,1997-06-03,29,"6' 2""",235,2,Catcher,R,Right,R,Right,"2-4 | 2B, BB, 3 RBI",,4,2,1,0,0,3,2,0,1,0,0,0,5,3,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,668952,Ryan Kreidler,Ryan,Kreidler,5,1997-11-12,28,"6' 3""",208,6,Shortstop,R,Right,R,Right,1-4 | R,,4,1,0,0,0,0,1,0,0,0,0,0,4,1,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,573124,Taylor Rogers,Taylor,Rogers,55,1990-12-17,35,"6' 3""",190,1,Pitcher,L,Left,L,Left,"1.0 IP, 2 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,2,3,0,1,0,30,0,0,0
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,641927,Bailey Ober,John,Ober,17,1995-07-12,31,"6' 9""",260,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,681892,Kody Funderburk,Kody,Funderburk,57,1996-11-27,29,"6' 4""",230,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,701519,Travis Adams,Travis,Adams,45,2000-01-19,26,"6' 1""",197,1,Pitcher,R,Right,R,Right,"1.0 IP, 2 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,2,3,0,1,0,21,0,0,0
2026-08-10,823675,,/api/v1.1/game/823675/feed/live,R,2026,2026-08-10,,night,P,N,N,Regular Season,1,3,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,9,True,110,Baltimore Orioles,BAL,5,False,668904,Royce Lewis,Royce,Lewis,23,1999-06-05,27,"6' 0""",200,3,First Base,R,Right,R,Right,"2-4 | BB, 2 K, RBI",,4,2,0,0,0,1,1,2,1,0,0,0,5,2,,,,,,,,,,
